source,raw_name,original_price,discount_price,url,crawled_date
GearVN,Card màn hình ASUS TUF Gaming X3 GeForce GTX 1660 Super ZAKU II EDITION 6GB,0,10690000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce GTX 1650 D6 Ventus XS 4GB,6990000,3890000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce GTX 1650 D6 Gaming X 4GB,8490000,7690000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce GTX 1650 D6 Aero ITX 4G OC,0,6990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình Leadtek WinFast GTX 1660 Super Hurricane 6G,14990000,7890000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce GTX 1650 D6 WINDFORCE 4G (GV-N1656WF2-4GD),0,7390000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce GTX 1660 Super Mini ITX OC 6G (GV-N166SIXOC-6GD),0,13290000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce GTX 1650 D6 Ventus XS 4GB OC V2,7490000,6990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS Phoenix GeForce GTX 1660 Super OC edition 6GB (PH-GTX1660S-O6G),0,13290000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS Phoenix GeForce GTX 1650 OC 4GB GDDR6 (PH-GTX1650-O4GD6),7690000,6990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS Phoenix GeForce GTX 1650 OC 4GB GDDR5 (PH-GTX1650-O4G),0,6990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS Dual GeForce RTX 2060 OC EVO 6GB GDDR6 (DUAL-RTX2060-O6G-EVO),9990000,6590000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình Leadtek WinFast GeForce GTX 1650 D6 4G,0,6990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình INNO3D GeForce GTX 1650 Twin X2 OC,7490000,6990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 3060 Ti EAGLE 8G (GV-N306TEAGLE-8GD),15990000,10490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce GTX 1650 D6 OC Low Profile 4G (GV-N1656OC-4GL),7690000,6990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card Màn Hình Gigabyte Aorus GeForce RTX 3080 Ti Master 12G (GV-N308TAORUS-M-12GD),46990000,29990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS TUF Gaming GeForce RTX 3060 Ti OC Edition 8GB V2 (TUF-RTX3060TI-O8G-V2-GAMING),14990000,11990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card Màn Hình Asus Rog Strix GeForce RTX 3080 Ti Gaming OC Edition 12GB (Rog-STRIX-RTX3080TI-O12G-GAMING),50990000,30990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card Màn Hình Asus Rog Strix GeForce RTX 3080 Ti Gaming 12GB (Rog-STRIX-RTX3080TI-12G-GAMING),34990000,29990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS Dual GeForce RTX 2060 EVO 6GB GDDR6 (DUAL-RTX2060-6G-EVO),9490000,6290000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card Màn Hình MSI GeForce GTX 1660 Ventus XS 6G OC,13290000,12490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI RTX 2060 Ventus 6G OC GDDR6,0,10490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 2060 Gaming Z 6G GDDR6,0,14990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 2060 OC 6G (GV-N2060OC-6GD),0,8350000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 2060 GAMING OC 6G,0,10800000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE Aorus RTX 2060 Xtreme 6G GDDR6,0,10990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình EVGA GeForce RTX 2060 XC Ultra Gaming 6GB,0,11990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS Dual GeForce RTX 2060 OC Edition 6GB GDDR6,0,12990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS Dual GeForce RTX 2060 ADVANCED 6GB GDDR6,0,10100000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình Palit GeForce GTX 1650 GP 4GB D6,7690000,5990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 3060 Ti Ventus 2X 8G OCV1 (LHR),16990000,13190000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 3060 Ti Gaming X 8G (LHR),18990000,11990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình Manli GeForce GTX 1650 4GB GDDR6,7490000,4990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE Radeon RX 6600 EAGLE 8G (GV-R66EAGLE-8GD),6990000,5590000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce GTX 1650 Mini ITX 4G (GV-N1650IX-4GD),0,6690000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce GTX 1650 D6 4G 1 Fan (GV-N1656D6-4GD),7890000,7290000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE AORUS GeForce RTX 3060 Ti Elite 8G (GV-N306TAORUS-E-8GD),19990000,14490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS Phoenix GeForce GTX 1650 4GB GDDR6 (PH-GTX1650-4GD6),7490000,6890000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS Dual GeForce RTX 3060 Ti Mini OC Edition 8GB V2 (DUAL-RTX3060TI-O8G-MINI-V2),14990000,12990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS Dual GeForce RTX 3060 Ti Mini 8GB V2 (DUAL-RTX3060TI-8G-MINI-V2),14490000,12490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình Palit GeForce GTX 1650 StormX 4G GDDR5,7490000,6390000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce GTX 1650 4GT Low Profile,7690000,7290000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 2060 WINDFORCE OC 12G (GV-N2060WF2OC-12GD),12990000,9990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 2060 D6 12G,0,16790000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card Màn Hình Asus Tuf Gaming GeForce GTX 1660 Ti EVO OC 6GB (Tuf-GTX1660TI-O6G-EVO-GAMING),9490000,5990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS GeForce GT 730 2G (SL-2GD5-BRK),1990000,1550000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GTX 1650 VENTUS XS 4GB,7490000,6790000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS TUF Gaming GeForce GTX 1660 Super OC Edition 6GB GDDR6 (TUF-GTX1660S-O6G-GAMING),5390000,5190000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 3060 Ventus 2X 12G (LHR),0,100000000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 3050 EAGLE OC 8G (GV-N3050EAGLE-OC-8GD),6990000,5990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS Dual GeForce RTX 3050 V2 8GB (DUAL-RTX3050-8G-V2),6790000,5890000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS Dual GeForce RTX 2060 EVO OC 12GB GDDR6 (DUAL-RTX2060-O12G-EVO),16990000,13990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce GTX 1650 D6 Ventus XS 4GB OC,7990000,4190000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce GTX 1650 D6 WINDFORCE OC 4G (GV-N1656WF2OC-4GD),4190000,3890000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce GTX 1650 D6 OC 4G 1 Fan (GV-N1656OC-4GD),7990000,7390000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS ROG Strix GeForce GTX 1650 OC 4G GDDR5,5500000,4290000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS ROG Strix GeForce GTX 1650 Advanced Edition 4GB GDDR5,0,4770000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce GTX 1650 Ventus XS 4GB OC GDDR5,0,5290000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 2060 Ventus XS 6G OC,0,8690000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình Palit GeForce GT 730 2G,1290000,1190000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce GTX 1650 WINDFORCE OC 4GB GDDR5,5090000,4790000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce GTX 1650 OC 4G (GV-N1650OC-4GD),7890000,4290000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce GTX 1650 Mini ITX OC 4G (GV-N1650IXOC-4GD),7490000,4890000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce GTX 1650 GAMING OC 4G 2 Fan (GV-N1650GAMING-OC-4GD),0,7090000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,ASUS Phoenix GeForce GTX 1660 OC 6GB,11290000,10890000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS Dual GeForce GTX 1650 OC 4GB (DUAL-GTX1650-O4G),7490000,6690000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS Dual GeForce GTX 1650 V2 4GB GDDR6 (DUAL-GTX1650-4GD6-P-V2),4190000,3890000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 2060 Ventus XS 6G OCV1 GDDR6,0,13990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 2060 GAMING OC PRO 6G,0,10990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce GTX 1660 Super OC 6G (GV-N166SOC-6GD),7990000,5190000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS TUF GAMING GeForce GTX 1650 4GB,4290000,3990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4090 SUPRIM X 24G,59990000,55990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4090 SUPRIM LIQUID X 24G,0,56990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4090 SUPRIM LIQUID 24G,0,55990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4090 SUPRIM 24G,0,54990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4090 GAMING X TRIO 24G,0,53990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4090 GAMING TRIO 24G,0,54990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 4090 WINDFORCE 24G (GV-N4090WF3-24GD),0,47990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 4090 GAMING OC 24G (GV-N4090GAMING OC-24GD),0,60990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE AORUS GeForce RTX 4090 XTREME WATERFORCE 24G (GV-N4090AORUSX W-24GD),0,56990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE AORUS GeForce RTX 4090 MASTER 24G (GV-N4090AORUS M-24GD),69900000,62990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS TUF Gaming GeForce RTX 4090 OC Edition 24GB (TUF-RTX4090-O24G-GAMING),65990000,62990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS TUF Gaming GeForce RTX 4090 24GB (TUF-RTX4090-24G-GAMING),65990000,58490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS ROG Strix GeForce RTX 4090 OC Edition 24GB (ROG-STRIX-RTX4090-O24G-GAMING),0,66990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS ROG Strix GeForce RTX 4090 24GB (ROG-STRIX-RTX4090-24G-GAMING),65990000,62990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card Màn Hình Gigabyte GeForce GTX 1650 Super Windforce OC 4GB (GV-N165SWF2OC-4GD),0,8790000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card Màn Hình Asus Tuf Gaming GeForce GTX 1650 Super OC 4GB (Tuf-GTX1650S-O4G-GAMING),8990000,8790000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4080 VENTUS 3X OC 16GB,44990000,36990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4080 VENTUS 3X 16GB,0,35990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4080 SUPRIM X 16GB,48990000,39990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4080 SUPRIM 16GB,0,39490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4080 GAMING X TRIO 16GB,46990000,37990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4080 GAMING TRIO 16GB,0,36990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 4080 GAMING OC 16GB (GV-N4080GAMING OC-16GD),48490000,37490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 4080 EAGLE 16GB (GV-N4080EAGLE 16GD),45990000,35490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 4080 EAGLE OC 16GB (GV-N4080EAGLE OC-16GD),46990000,35990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 4080 AERO OC 16GB (GV-N4080AERO OC-16GD),48990000,37990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE AORUS GeForce RTX 4080 XTREME WATERFORCE WB 16GB (GV-N4080AORUSX WB-16GD),0,40490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE AORUS GeForce RTX 4080 XTREME WATERFORCE 16GB (GV-N4080AORUSX W-16GD),0,42990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE AORUS GeForce RTX 4080 MASTER 16GB (GV-N4080AORUS M-16GD),49990000,39990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS TUF Gaming GeForce RTX 4080 OC Edition 16GB (TUF-RTX4080-O16G-GAMING),47200000,38490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS TUF Gaming GeForce RTX 4080 16GB (TUF-RTX4080-16G-GAMING),46000000,37990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS TUF Gaming GeForce RTX 4070 Ti OC Edition 12GB (TUF-RTX4070TI-O12G-GAMING),29990000,26990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS TUF Gaming GeForce RTX 4070 Ti 12GB (TUF-RTX4070TI-12G-GAMING),24990000,24390000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS ROG Strix GeForce RTX 4090 OC White Edition 24GB (ROG-STRIX-RTX4090-O24G-WHITE),69990000,64990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS ROG Strix GeForce RTX 4080 OC White Edition 16GB (ROG-STRIX-RTX4080-O16G-WHITE),45990000,42990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS ROG Strix GeForce RTX 4080 OC Edition 16GB (ROG-STRIX-RTX4080-O16G-GAMING),0,40990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS ROG Strix GeForce RTX 4080 16GB (ROG-STRIX-RTX4080-16G-GAMING),49500000,40490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4070 Ti SUPRIM X 12GB,28490000,27490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4070 Ti GAMING X TRIO WHITE 12G,29990000,27790000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4070 Ti GAMING X TRIO 12GB,25990000,24990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 4070 Ti GAMING OC 12GB (GV-N407TGAMING OC-12GD),29990000,27990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 4070 Ti EAGLE OC 12GB (GV-N407TEAGLE OC-12GD),27990000,25990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 4070 Ti AERO OC 12GB (GV-N407TAERO OC-12GD),30990000,27990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE AORUS GeForce RTX 4070 Ti MASTER 12GB (GV-N407TAORUS M-12GD),30990000,29490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE AORUS GeForce RTX 4070 Ti ELITE 12GB (GV-N407TAORUS E-12GD),29290000,28990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS ROG Strix GeForce RTX 4070 Ti OC Edition 12GB (ROG-STRIX-RTX4070TI-O12G-GAMING),30490000,29990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình ASUS ROG Strix GeForce RTX 4070 Ti 12GB (ROG-STRIX-RTX4070TI-12G-GAMING),29990000,26790000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4070 VENTUS 3X 12GB OC,0,17490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4070 VENTUS 3X 12GB,0,16990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4070 VENTUS 2X 12GB OC,0,16790000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4070 Ti SUPRIM 12GB,27990000,26990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4070 GAMING X TRIO 12GB,19490000,18990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình MSI GeForce RTX 4060 Ti VENTUS 2X BLACK 8G OC,13990000,13490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 4070 WINDFORCE OC 12G (GV-N4070WF3OC-12GD),17990000,17490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 4070 GAMING OC 12GB (GV-N4070GAMING OC-12GD),19990000,18990000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 4070 EAGLE OC 12GB (GV-N4070EAGLE OC-12GD),17990000,17690000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 4070 AERO OC 12GB (GV-N4070AERO OC-12GD),19990000,19290000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE GeForce RTX 4060 Ti AERO OC 8G (GV-N406TAERO-OC-8GD),13990000,13490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
GearVN,Card màn hình GIGABYTE AORUS GeForce RTX 4070 MASTER 12GB (GV-N4070AORUS M-12GD),20990000,20490000,https://gearvn.com/collections/vga-card-man-hinh,08/05/2026 11:45:19
